ISO3,Year,Region,country,iso3c,LandArea,ArablePercent,Population,PopGrowth,RuralPopulation,UrbanPopulation,BirthRatePer1K,FertilityRate,PrimarySchoolAge,LifeExpectancy,AgeDepRatioOld,CO2Emissions,GDP,GDPPerCapita,GDPPerCapGrowth,GNIPerCapita,AdjNetNatlIncome,Inflation,Unemployment,TotalTrade,Exports,Imports,FDIIn,AgriEmployment,MobileCellSubscriptions,NaturalResourceRents,MilitaryExpenditures,GovtExpenditures,PublicEdExpend,WomenBusLawIndex,PaidParentalLeave
LBR,2018,Sub-Saharan Africa,Liberia,LBR,96320,5.19102990033223,4889391,1.91539593694733,48.849,51.151,32.706,4.336,6,60.853,6.25022053286747,0.231112626343778,3292571599.13518,673.411391957645,-0.761554820351506,NA,NA,23.5635148953742,3.02999997138977,NA,NA,NA,3.77268493884788,42.7799987792969,NA,13.0880947831875,0.938216027306212,NA,2.50391006469727,81.25,0
LBY,2018,Middle East & North Africa,Libya,LBY,1759540,0.977528217602328,6477793,1.54843762620192,19.898,80.102,19.282,2.581,6,72.794,7.37502537181018,8.74063109640657,68634305687.8597,10595.3224636631,6.28283689566369,NA,NA,NA,19.4549999237061,63.7811335968183,39.6135044170514,24.1676291797669,0,16.9599990844727,NA,43.7935669511053,NA,35.3379400213425,NA,50,0
LIE,2018,Europe & Central Asia,Liechtenstein,LIE,160,9.25,38181,0.767717718370254,85.662,14.338,9.9,1.58,7,83.0414634146342,26.0174249757986,3.66674525539001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1303.13092078767,NA,123.8102721,0.00320720842936925,NA,NA,NA,NA,NA
LTU,2018,Europe & Central Asia,Lithuania,LTU,62630,33.7697589014849,2801543,-0.954190459209969,32.321,67.679,10,1.63,7,75.6804878048781,30.6014251052946,4.15842256161348,46067411257.316,16443.5852875776,4.99035385554106,15936.9541905773,38882647810.6842,2.69792779208397,6.15000009536743,148.594780129181,75.2054048902229,73.3893752389585,2.41824675908941,7.17999982833862,130.8936876,0.379349985764477,1.96741914187761,16.3718092930045,3.89293003082275,93.75,1
LUX,2018,Europe & Central Asia,Luxembourg,LUX,2574.46,24.1270013905829,607950,1.92883751398765,9.01900000000001,90.981,10.3,1.38,6,82.2951219512195,20.635258502436,15.3302075743469,64671765568.8058,106376.783565763,-0.714325922150593,74904.152387091,37751022527.3944,1.52819524307373,5.59000015258789,362.423904500585,197.501337465788,164.922567034797,-36.6826187441932,1.04999995231628,131.3674819,0.0131135879087284,0.52979702560685,16.8036666755155,3.64749002456665,100,1
MAC,2018,East Asia & Pacific,"Macao SAR, China",MAC,32.9,NA,650991,1.92034437176829,0,100,10.621,1.104,6,84.928,13.8034494967376,NA,52389983871.4635,80477.2782902736,4.43968499028399,72698.3018737514,NA,3.00446293166949,1.83000004291534,115.630664847193,82.5299193561036,33.1007454910897,2.77491858098367,0.400000005960464,335.0574739,3.69156085317719e-4,NA,9.42182426845746,2.72878003120422,NA,NA
MDG,2018,Sub-Saharan Africa,Madagascar,MDG,581800,5.15641113784806,26846541,2.55407704067255,62.809,37.191,32.088,4.043,6,65.27,5.47467204598984,0.12478329720885,12629254614.0975,470.423903552325,0.59206685062874,454.57366169003,10654745227.7052,8.59422958870474,1.84300005435944,67.841504668148,31.5360236543653,36.3054810137827,4.44792804733049,64.6800003051758,39.68745918,4.81291390905137,0.605686110902832,13.6033052509401,2.84409999847412,69.375,0
MWI,2018,Sub-Saharan Africa,Malawi,MWI,94280,38.1841323716589,18367883,2.68556142714987,83.063,16.937,33.925,4.14,6,63.276,5.65499432587308,0.075131140329652,7091106971.7608,386.060112194791,1.62549553666524,NA,NA,12.420178108921,5.75799989700317,NA,NA,NA,0.779423469311901,76.6399993896484,38.52869707,4.99843572865889,0.847025846481545,NA,3.32295989990234,77.5,0
MYS,2018,East Asia & Pacific,Malaysia,MYS,328550,2.51407700502207,32399271,1.31563682048248,23.964,76.036,15.978,1.881,6,75.644,9.37825362301079,7.54368836453478,349191186356.678,10777.748251085,3.47276670505505,10551.2014587366,239351255066.997,0.884709160571244,3.29999995231628,130.402552909322,68.5549400453114,61.8476128640106,2.31456942039031,10.6300001144409,130.908501,8.0728555524746,0.960665250318955,11.9694562634691,4.47865009307861,50,0
MDV,2018,South Asia,Maldives,MDV,300,13,489758,3.59964034794787,60.192,39.808,15.531,1.784,6,80.013,5.71185680344257,4.28783175493319,5065522982.52095,10342.9101362733,4.30030191979536,9537.80434386574,3436268163.88601,-0.133373386117525,5.61899995803833,153.832554237169,70.1131851868006,83.7193690503689,10.8594997763163,8.60999965667725,175.1750865,0.00258396462653068,NA,14.7820982855427,3.91248989105225,73.75,0
MLI,2018,Sub-Saharan Africa,Mali,MLI,1220190,5.25409977134708,19934298,3.17485008918529,57.644,42.356,42.901,6.183,7,59.393,5.18227376569737,0.274401425632929,15301000869.7067,767.571592925254,1.47317672512852,745.526594958751,12344517272.5817,0.299546507387888,7.42799997329712,60.1447828038175,24.5223744016967,35.6224084021207,2.73738533763003,63,110.1396447,7.62424054989638,2.80694470654841,15.877219836205,3.9055700302124,60.625,0
MLT,2018,Middle East & North Africa,Malta,MLT,320,28.34375,484630,3.49195540302534,5.38800000000001,94.612,9.2,1.23,5,82.4487804878049,27.722485999513,3.19831614286421,13503827804.2827,27864.2011519772,2.52559353084627,25772.1465299869,NA,1.15782362451512,3.66000008583069,272.996526437669,145.221150135083,127.775376302586,29.184337511655,1,125.2767573,0,0.436480245070176,15.5113855654188,5.13647079467773,88.75,0
MHL,2018,East Asia & Pacific,Marshall Islands,MHL,180,11.1111111111111,45989,-2.5716193468544,22.969,77.031,NA,NA,6,NA,5.36133855464578,3.91397958539122,201150200,4373.87636173868,6.90824247235244,5516.23835360233,NA,NA,NA,129.00227216971,39.8470142646659,89.1552579050437,4.44628551663636,NA,NA,0,NA,57.706218700843,15.1999998092651,56.25,0
MRT,2018,Sub-Saharan Africa,Mauritania,MRT,1030700,0.388085766954497,4270712,2.62618780349529,46.328,53.672,34.183,4.607,6,65.31,6.28588630153625,0.864024560124977,6952878007.44231,1628.03720022383,2.0564753419184,1616.36131252914,7264064162.94988,3.04891482875157,10.3850002288818,89.1467294935148,36.5862504012937,52.5604790922211,10.3416772427819,31.5200004577637,106.9260114,2.75220723212939,2.11248208745744,12.9844027999052,NA,48.125,0
MUS,2018,Sub-Saharan Africa,Mauritius,MUS,2030,36.9458128078818,1265303,0.0545472669534157,59.207,40.793,10.2,1.41,5,74.4163414634146,15.180866793061,3.26404040331914,13481538349.276,10654.7904725398,3.95002320784845,10799.8734442654,12672094028.6911,3.2160538314458,6.42999982833862,98.0871798050983,46.0962669509066,51.9909128541917,3.12514163157275,6.19999980926514,148.0645463,0.00237399181803154,0.162491818266823,14.5624311314736,4.83458995819092,89.375,0
MEX,2018,Latin America & Caribbean,Mexico,MEX,1943950,10.2368888088685,124013861,0.951668643927897,19.844,80.156,16.465,1.996,6,74.015,11.5944122524151,3.6493501909776,1255065357728.63,10120.3635433028,1.22705012273423,9841.46921787817,994369023951.614,4.89935015356549,3.27999997138977,80.5593842287784,39.2575517289021,41.3018324998763,3.09551595718239,12.8100004196167,96.89668563,2.97246357186155,0.477494205142032,11.5703277782178,4.2542200088501,88.75,0
FSM,2018,East Asia & Pacific,"Micronesia, Fed. Sts.",FSM,700,2.85714285714286,110929,0.450852095694507,77.297,22.703,21.2,2.84,6,71.318,7.76886172825404,1.53251180293827,328598163.580178,2962.23858125628,-0.239135779985418,NA,NA,1.79400375972253,NA,100.851461800905,35.4747304458985,65.3767313550068,NA,NA,NA,0.0164155877890267,NA,NA,9.69705009460449,61.25,0
MDA,2018,Europe & Central Asia,Moldova,MDA,32885.3,51.1383505700115,2707203,-1.75700442074845,57.371,42.629,13.443,1.809,7,70.492,18.509239469509,3.15454731760161,8830217598.87449,3261.7493401398,6.15025330568348,3419.06427653829,8178548314.07695,3.04505397337073,4.1100001335144,85.8662252131962,30.138704886374,55.7275203268222,2.56086803365294,24.4599990844727,115.7581058,0.25759012129179,0.326375109622501,15.1910906097822,5.43973016738892,87.5,1
MCO,2018,Europe & Central Asia,Monaco,MCO,2.027,NA,37029,-0.0405005878121066,0,100,5.9,NA,6,NA,67.5972752606048,NA,6623286014.83072,178867.536655884,5.99919202321138,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.27945664,0,NA,NA,NA,NA,NA
MNG,2018,East Asia & Pacific,Mongolia,MNG,1557255,0.852397327348443,3163991,2.17135597977155,31.555,68.445,23.836,2.923,6,71.199,6.18681701975089,6.81101786859081,13422599495.6528,4242.3001505544,5.43057257321958,3844.90277591577,10530339649.6275,6.82424790145521,5.38000011444092,126.355873240656,58.1647822763909,68.1910909642654,14.8088800078253,26.6599998474121,133.4403606,19.9697105203686,0.730921185734901,12.6929848142403,9.85983848571777,85,1
MNE,2018,Europe & Central Asia,Montenegro,MNE,13450,0.684014869888476,622227,-0.0234613531527775,33.187,66.813,11.7,1.76,6,76.8414634146342,22.7915544096488,4.01782629169097,4593139638.0191,7381.77487961644,5.10254439807166,7473.40472723576,4472753415.72393,2.61122378263797,15.1700000762939,109.609296759902,42.8750002680603,66.7342964918413,8.81920659816217,8.02000045776367,179.6504897,0.829253650521397,1.36929476410929,18.5044594510554,NA,78.75,1
MAR,2018,Middle East & North Africa,Morocco,MAR,446300,17.5939305399955,35927511,1.1178970270223,37.547,62.453,18.813,2.415,6,73.986,10.0033944933212,1.80808514913468,120178230514.273,3296.21044921875,1.89944589579329,3246.76416015625,97383246590.5556,1.8039167114189,9.26500034332275,77.2548875243989,33.8284373726717,43.4264501517272,2.78337877531639,34.1500015258789,124.1715549,2.94353074572458,3.11858755477666,17.9957615100603,5.34884977340698,75.625,0
MOZ,2018,Sub-Saharan Africa,Mozambique,MOZ,786380,7.18482158752766,29423878,2.94688715052533,64.012,35.988,37.753,4.852,6,60.526,4.84958859340586,0.236202712955279,17772233412.3772,604.007174458011,0.439919452789667,592.419370540695,13721320232.2286,3.91133439990733,3.45600008964539,127.204156877743,44.8700028830136,82.334153994729,11.3035749271238,70.5899963378906,47.83274319,15.9856765475251,1.33533654635569,21.8375105412456,5.45218992233276,82.5,0
MMR,2018,East Asia & Pacific,Myanmar,MMR,652700,16.9760992799142,52666014,0.719693108790769,69.421,30.579,17.869,2.213,5,66.465,8.89090484219789,0.625450762738737,78394969160.3623,1488.53051913825,5.64193710339565,1450.32823544515,61879031713.267,6.87232865662918,0.870000004768372,62.4489070251423,28.3597133642041,34.0891936609382,2.63340940138882,48.1699981689453,116.0975729,7.12207884830952,2.30745700609346,18.398604533914,2.15748000144959,58.75,0
NAM,2018,Sub-Saharan Africa,Namibia,NAM,823290,0.971711061715799,2405680,1.72516455160384,49.968,50.032,29.008,3.462,7,62.586,6.52319598546913,1.75833860657839,11341482623.4791,4714.46020396689,-0.668554293044139,4529.33141556763,10197225026.193,4.29159105337873,19.8799991607666,81.7138667830376,35.8825652093665,45.8313015736711,1.71299267783656,22.5900001525879,114.6990872,1.22264695600037,3.14065956263564,25.3675244505714,8.88111972808838,86.25,0
NRU,2018,East Asia & Pacific,Nauru,NRU,20,NA,11924,2.05039801977074,0,100,NA,NA,6,NA,3.17910871416406,5.03186838803216,89620006.418409,7515.93478852809,3.94428944289442,NA,NA,NA,NA,148.125,57.5,90.625,NA,NA,NA,0,NA,NA,5.87716007232666,NA,NA
NPL,2018,South Asia,Nepal,NPL,143350,14.7450296477154,28506712,1.1405493652354,80.26,19.74,21.026,2.104,5,68.979,9.34764513762244,0.532856948931301,28695046273.6935,1006.60666420222,6.40186328661876,1013.72116059327,28342025386.3133,4.0611633875107,3.19300007820129,48.4473869459091,7.81564102212329,40.6317459237858,0.206157197973827,65.0800018310547,137.4358818,0.424053404510777,1.53923402794861,8.06153627657621,3.66440558433533,71.875,0
NLD,2018,Europe & Central Asia,Netherlands,NLD,33670,30.3237303237303,17231624,0.583933408920832,8.51000000000001,91.49,9.8,1.59,6,81.8121951219512,29.1364532974932,8.78385000800575,824133764145.055,47826.8191172843,1.76493726416223,47596.6796040945,694006360007.149,1.70349794744475,3.82999992370605,158.823210208957,84.6834636757465,74.1397465332105,-37.6760391516287,2.09999990463257,122.1100816,0.367230959903942,1.2166741818661,24.3687555475738,5.35764980316162,97.5,0
NCL,2018,East Asia & Pacific,New Caledonia,NCL,18280,0.326586433260394,271170,0.1328462500256,29.317,70.683,15.152,2.076,6,80.0030975609756,14.4963320611946,NA,NA,NA,NA,NA,NA,NA,14.8470001220703,NA,NA,NA,-2.53105472531795,1.92999994754791,NA,0.943151461470597,NA,NA,NA,NA,NA
NZL,2018,East Asia & Pacific,New Zealand,NZL,263310,1.96916182446546,4900600,1.79124016759035,13.462,86.538,11.84,1.71,5,81.8585365853659,22.9964765360895,6.60327319315015,197813678062.728,40365.1957031236,1.52429074276506,39905.2015982578,165514299890.397,1.59829703801698,4.32999992370605,55.7877692792343,27.8715229150548,27.9162463641795,1.18728563942506,5.90999984741211,130.5976242,1.44567183337484,1.20997891499675,18.2226836028166,6.04850006103516,94.375,1
NIC,2018,Latin America & Caribbean,Nicaragua,NIC,120340,12.4979225527672,6572233,1.40510472256985,41.478,58.522,21.704,2.404,6,73.85,7.50544073641975,0.77751353817103,13487098742.5056,2052.13338335777,-4.71205183080173,1949.01567728269,11384507325.5177,4.94723728039882,5.19999980926514,93.9844958976905,42.2771467780081,51.7073491196823,6.43059172530585,30.3299999237061,113.2267851,1.9993450792517,0.622743176013952,14.8026219743642,4.46999979019165,86.25,0
NER,2018,Sub-Saharan Africa,Niger,NER,1266700,13.9733164916713,22577058,3.78759649907003,83.575,16.425,46.127,7.023,7,62.454,4.98754059023557,0.0863708658445985,11527239152.5743,510.573129261318,3.22603030698782,534.561565057502,11761014132.3548,2.96760366004454,0.545000016689301,38.134113223509,11.8352698611252,26.2988433623838,3.63849343946544,72.8600006103516,NA,6.71196142940672,2.47194055775459,15.2088304647425,3.457279920578,56.875,0
NGA,2018,Sub-Saharan Africa,Nigeria,NGA,910770,38.4290215971101,198387623,2.49664490408847,49.656,50.344,38.248,5.447,6,52.554,5.66849796081102,0.553915600821771,498365774952.982,2512.0809827586,-0.590389271670531,2407.91070264568,367055981026.782,12.0947315505318,8.45600032806396,33.0078334908649,15.4968891804996,17.5109443103654,0.183821513697819,35.5299987792969,87.06722748,11.4768227353323,0.506944514455417,5.60432946025276,NA,63.125,0
MKD,2018,Europe & Central Asia,North Macedonia,MKD,25220,16.5741475019826,2076217,0.0826362901268217,42.037,57.963,10.3,1.42,6,76.6487804878049,19.8097945977744,3.51601021990228,10764550800.8128,5184.69447115249,2.79561511891441,4955.38615154688,9149085790.83081,1.45831298507127,20.7399997711182,133.215207648008,60.3751373173263,72.8400703306813,5.11494789384992,15.7200002670288,93.16855383,0.5741380328641,0.943108732670231,14.2837255892918,NA,85,0
MNP,2018,East Asia & Pacific,Northern Mariana Islands,MNP,460,0.173913043478261,50304,-0.841314237571621,8.38200000000001,91.618,NA,NA,NA,NA,10.1763367463026,NA,1168109090.90909,23220.9981494333,-18.66358708133,NA,NA,NA,NA,108.909370199693,50.7680491551459,58.1413210445469,NA,NA,NA,0,NA,NA,NA,NA,NA
NOR,2018,Europe & Central Asia,Norway,NOR,365108,2.1999244059292,5311916,0.660090844249,17.752,82.248,10.4,1.56,6,82.7585365853659,26.1778356134989,7.07654265477615,403459047225.38,75953.5819514803,0.453550486030423,80047.1715434171,328262508008.973,2.76483134528794,3.79999995231628,70.2096288584372,37.9716930695855,32.2379357888517,-1.29618383212857,2.10999989509583,107.6910276,8.06415945300435,1.72624440755227,23.245195419117,7.64411020278931,96.875,1
OMN,2018,Middle East & North Africa,Oman,OMN,309500,0.247689822294023,4601157,1.29724948709333,15.461,84.539,19.816,2.883,6,77.966,3.43530351624274,16.4306496114175,84001727416.2074,18256.6531453301,-0.0183566727402678,17218.8128113694,52018109211.117,0.881302104009536,1.79999995231628,89.2792178262847,50.6213051386994,38.6579126875853,6.49272396543883,4.1399998664856,139.9674164,28.973961933891,9.5429582801597,21.5586630286494,5.20723009109497,35.625,0
PAK,2018,South Asia,Pakistan,PAK,770880,40.4213366542134,219731479,1.5371724033626,63.334,36.666,28.594,3.685,5,66.482,6.97140335284348,0.852449537094291,316506802375.214,1440.42539473925,4.53244520613151,1418.03504765545,262447830033.765,5.07805725868917,4.07999992370605,27.6260563651623,8.58179970762808,19.0442566575342,0.4877456708772,37.4199981689453,70.07944774,1.23264105069339,4.12913136448543,10.9936256389097,2.59740662574768,52.5,0
PLW,2018,East Asia & Pacific,Palau,PLW,460,0.652173913043478,17864,0.151256296169056,20.07,79.93,14,NA,6,NA,11.8482290762799,13.9946260635916,269084659.603083,15062.9567623759,-0.0431972500937974,NA,NA,2.10970464135021,NA,NA,NA,NA,7.54650754650755,NA,NA,0,NA,NA,6.53000020980835,56.25,0
PAN,2018,Latin America & Caribbean,Panama,PAN,74180,7.61660825020221,4165255,1.67512297561619,32.291,67.709,18.814,2.441,6,77.863,12.2172596060703,2.41521837669403,62154476591.9662,14922.1299997158,1.9630378470624399,13889.6686380284,52070124876.256,0.761578359399943,3.83299994468689,89.9905187788583,42.7909700382261,47.1995487406321,8.1122907828657,14.210000038147,137.3834585,0.0992421549959882,NA,11.5448205281429,2.8829300403595,79.375,0
PNG,2018,East Asia & Pacific,Papua New Guinea,PNG,452860,0.662456388287771,9329227,2.325313321969,86.831,13.169,26.834,3.382,7,65.182,4.72712031592559,0.810356521797523,23659798307.4477,2536.09418094851,-2.57131996144417,NA,NA,4.37448921453166,2.56399989128113,NA,NA,NA,4.70620740433816,57.3199996948242,46.09170728,17.1053901657853,0.376216770473365,NA,1.8748300075531,60,0
PRY,2018,Latin America & Caribbean,Paraguay,PRY,397300,11.9154291467405,6443328,1.37397022115058,38.415,61.585,21.664,2.561,6,73.568,9.19141764320289,1.31453811865992,40841122661.179,6338.51367820775,1.79595163131663,6124.94947702548,36481702448.1096,3.97561015740691,6.21999979019165,72.5285860685284,36.9452303590837,35.5833557094447,0.481848415666394,20.0799999237061,115.4634996,1.43889960075492,0.961156152749535,11.5202342968007,3.28320002555847,94.375,0
PER,2018,Latin America & Caribbean,Peru,PER,1280000,2.97996171875,32203944,1.87582164020533,22.093,77.907,18.092,2.26,6,76.009,12.5299879029583,1.69513399205352,210307952165.865,6530.50297708457,2.03724979302511,6202.99625349754,175306313239.263,1.50915423024742,3.49000000953674,48.631470171736,25.1921846722472,23.4392854994888,2.63824378661164,27.7900009155273,130.8994047,5.9419462303086,1.17498635616252,13.0774424949562,3.71429991722107,95,0
PHL,2018,East Asia & Pacific,Philippines,PHL,298170,18.7476942683704,108568836,1.70024776555145,53.093,46.907,22.445,2.831,6,71.689,7.77794683798807,1.27633317653161,373379468921.017,3439.10354644511,4.54870091836248,3801.58472798827,369285620031.304,5.30934661627714,2.33999991416931,72.1633982990273,30.2136053733275,41.9497929256998,2.86833662667894,24.2900009155273,123.9757392,1.04241799085524,0.819584673820235,12.0427836518839,3.86405324935913,78.75,0
POL,2018,Europe & Central Asia,Poland,POL,306170,35.9571479896789,37974750,-2.00132782838419e-4,39.942,60.058,10.2,1.46,7,77.6024390243903,25.5522626537366,8.21361572260802,547154795065.659,14408.384388723,5.94542050836115,13801.8093741955,459196554470.98,1.81295156542681,3.84999990463257,103.450495789807,52.7480289263233,50.702466863484,2.99329514236028,9.61999988555908,125.3471416,2.72129548833106,2.04957212987643,17.6506908515659,4.61579990386963,93.75,1
PRT,2018,Europe & Central Asia,Portugal,PRT,91605.6,10.1918681827312,10283822,-0.160104021146769,34.789,65.211,8.5,1.42,6,81.3243902439024,33.659711648752,4.81338552923222,216552789892.193,21057.6174784232,3.01412372965098,20563.0324345406,172981777041.241,0.99371568346825,6.98999977111816,86.4287609308408,43.4457190264876,42.9830419043532,3.23799499125135,6.03999996185303,115.2549871,0.198621926825502,1.7647076827445,16.9771278210589,4.67515993118286,97.5,1
PRI,2018,Latin America & Caribbean,Puerto Rico,PRI,8870,5.65952649379932,3193354,-4.0483910336329,6.422,93.578,6.7,1.035,6,79.77,31.472610576872,NA,94801759550.0068,29687.2064763276,-0.409307043581293,19808.6005075476,NA,NA,9.19999980926514,106.001103428056,59.9538818579193,46.0472215701365,NA,1.10000002384186,100.3319104,0,NA,7.97618021733769,3.64990758895874,81.25,0
QAT,2018,Middle East & North Africa,Qatar,QAT,11490,1.82767624020888,2766732,2.00708135491804,0.864999999999995,99.135,10.598,1.848,6,80.898,1.33040809912865,31.2354063093011,166227185730.265,60080.696551117,-0.776739175354805,NA,NA,0.255815382724374,0.109999999403954,91.838448978201,55.9418631716143,35.8965858065867,-1.19249695201383,1.21000003814697,142.6223429,20.2096111841933,NA,16.2809888444084,NA,29.375,0
